,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
158,Saint Pierre and Miquelon,18.1315734823228,17.8343390786126,20.3907873708437,21.9790911,17.8497562917598,22.4679711393847,19.6561449878481,21.6747925534665,22.4374679160804,20.9881733490897,20.7969638943509,20.9705985259136,18.0714484625186,20.8204438417052,23.4450946395655,20.466172908823,26.6346795846906,36.8507450097087,35.7005710028976,40.2145566613342,36.8487499920332,36.475105386082,34.0971200285442,17.7548817211294,17.9467274123989,11.199402866434,11.3111622218869,6.23821311460817,8.07189494033413,8.2680844722178,8.55963166772959,8.53591033982131,8.77298080166081,10.5949343421263,10.3510519779517,10.3561427008465,9.97039521677316,10.1116973470692,10.0442856675706,11.0297111486379,11.8356762384444,13.0633922585273,13.7860735277247,15.1450937892555,15.4946120168871,15.0890594658188,14.8386213957177,8.47282703006329,8.19929006307159,8.23576324611765,7.30370138411113
159,Saint Vincent and the Grenadines,0.314747868703843,0.311432700896763,0.356215315747921,0.385676652052568,0.31604810760511,0.395977117277301,0.346681596734305,0.379875179622935,0.389960061946813,0.363552666532784,0.358106966021591,0.359239147555214,0.343219531818715,0.353356301172998,0.394968648859671,0.384673395484173,0.34425897355463,0.368909535534864,0.42254818695089,0.620712637135333,0.634258107018279,0.633850505732094,0.787218315370869,0.588326491063168,1.06710479503186,1.16627585783652,1.0614987195096,1.18399520878856,1.26362861610052,1.29381179387468,1.11870449665425,1.33845045273549,1.35479183816322,1.52846967263498,1.69030511076926,1.63901029334952,1.57952754395953,1.58050955069832,1.57341181028718,2.35182743142065,1.74933412166674,1.77251458547114,2.33313324811576,2.03081261882547,2.09625931746482,2.06529435996528,1.99949831822369,1.28471802586058,1.24439371006897,1.21158141881019,1.04635998325885
160,Samoa,0.436806856246857,0.430104987451784,0.465485091466933,0.535007803732982,0.656965410828047,0.543624636527575,0.513558012992979,0.542046430533714,0.529562171849332,0.603094529917292,0.614888997087884,0.666577646329302,0.691326020977999,0.710573400343469,0.747167775908289,0.681208297142429,0.507233691902461,0.576413039157842,0.574868651166825,0.692162775342905,0.701152671828374,0.697024623832858,0.638065635561998,0.691974037929034,0.738446409993601,0.707642988005195,0.707644448252308,0.726760294138143,0.754150320382007,0.735888328278323,0.806410149705057,0.868378730221113,0.86794863275985,0.878829725264828,0.886401572874075,0.921953738974817,0.918719425988713,0.876650056340037,0.912583816352996,0.9138290913075,0.981696513036707,1.28480884421709,1.17952906757085,1.15330194603606,1.14695123729783,1.6567437006281,1.43656602808456,1.74247173284463,1.78160330539467,1.82548008813075,1.77615554600559
161,São Tomé and Príncipe,0.204650852665886,0.200070725153972,0.193554750996299,0.195136762888816,0.204620422300731,0.210597595131163,0.205873107733993,0.206853712114281,0.195462295374574,0.210173841131583,0.225105608589875,0.202767776895307,0.187998555417097,0.189601747642497,0.181893296865035,0.184890236022927,0.214332442876918,0.270042575245543,0.247627689778021,0.224949841884132,0.392119470028887,0.491050615165013,0.426028622155265,0.407636681987035,0.493968776185137,0.499546327992788,0.499841894877388,0.514776007001914,0.512831019052901,0.52329842220685,0.454839123125983,0.448941394345511,0.487988295039651,0.54110335844162,0.60455621327705,0.62581765229069,0.634623254515214,0.628181218803073,0.677498777249225,0.704682551225609,0.743908687957729,0.707798666501678,0.73226735689954,0.713764296345799,0.684369035481999,0.709330608630397,0.728288377269772,0.75057505802219,0.771919262465401,0.723331625339888,0.618276938229264
162,Saudi Arabia,8.05667180618841,9.53181303508447,11.8714058265766,15.3723362103156,15.366084486651,11.9789198595622,14.1502533491695,14.5017801847806,14.6743761284286,16.5179803627307,19.2549076856436,16.7888043069733,16.1218178460097,15.0599131192302,10.6521933355066,10.2729422288708,9.74877116859904,10.0878009762215,10.4951505303328,10.1850026385164,10.6254228133437,10.5362975622369,10.9761441215561,11.2386823836661,11.9020642198885,11.5511554769852,12.0148076436315,11.9218514301124,12.4290800755438,12.4241060872753,12.7695564424132,12.9419896833915,13.4071553112484,13.6665223650582,14.0755028129528,14.5263750245841,14.9526881340207,15.3667676562057,16.2259928050407,16.6582356287231,17.7910289130268,18.0429243500035,18.5437355756814,18.2729470247525,19.0298243371187,19.3802949286975,18.8745502894686,18.6451868551469,17.6250441160091,17.3789059109692,16.9640011717926
163,Senegal,0.321423522872289,0.311970173560657,0.320974257276177,0.334894429458199,0.348316801342051,0.369468536861681,0.376816826872432,0.391141673416141,0.373623045507378,0.402927400883793,0.406123680581656,0.389958434802812,0.363170878606636,0.351246244347913,0.364114687302304,0.365199467703717,0.339273181962741,0.331659891961444,0.309628317101905,0.315652116119177,0.317874150370585,0.310063108484207,0.330321072557608,0.313307572660015,0.311022470914232,0.319766015251852,0.335835427309095,0.360186886148145,0.394199732885875,0.424314227905983,0.408472903213561,0.450114551268834,0.455374101507757,0.430529223662731,0.477270678134612,0.515619309500058,0.490461179084522,0.527729741321082,0.530081155545559,0.528689925423994,0.545954891624781,0.567807077683089,0.542257942095085,0.558505349437122,0.580150577262634,0.619601739074915,0.672941024052078,0.664467317462241,0.672526927721217,0.653218401540589,0.584956814908808
164,Serbia and Montenegro,2.82647435260847,2.81841013271165,2.85055426921738,3.08299501901941,3.24206458056929,3.37907962232597,3.54149203223724,3.70873839703083,3.94760524968552,4.16174791774555,4.10883521807979,4.78792900797511,4.94479578420607,5.33068603115725,5.59225437164048,5.87844096171847,6.11506987612847,5.89097934258372,6.03671624677532,5.91821250341347,6.55446468813643,5.44221489980722,4.97188335335563,4.32679284346251,3.96296751869261,4.46380543834434,5.23420128580648,5.7442769748183,5.79319727866893,4.16292947129292,6.54852939894072,7.38576832585723,7.77667124376561,8.29328781756121,8.82152329133974,8.36761273306162,8.66841907277818,8.67672605342349,8.86782670811234,8.61900039704426,8.88831256949037,9.35573559332419,8.51549330064267,8.69589847737949,7.52636421702748,8.7766357538246,9.09359248647962,8.79836618925359,8.54690561148409,9.58256562472499,8.3062939777486
165,Seychelles,2.25221839797575,2.19646956398607,2.1111704878009,2.11310722034767,2.20519644659793,2.26728559036751,2.22172503693028,2.24683634096,2.13873008077898,2.32144826224425,2.50705870365342,1.8162336433683,1.55097449351602,2.70582013269674,2.75006053332182,2.96858136305058,3.0106508886635,4.09269731296598,5.62294435419346,5.41208994582573,4.41888095944721,5.98548482265734,5.15450749931236,5.09330748751923,5.0405096922812,5.29772369411887,5.33325132178951,5.87756587313119,5.90296834368844,6.06933641366129,11.0490992367315,11.8406112699989,10.0855098675819,10.0852300894541,13.7702730052695,12.1911969676034,12.840668880834,10.3241927993841,11.2661604814084,12.1407781563262,10.8216782331382,8.73350191301696,9.9953002200791,8.90723584261305,10.1580660755571,10.6866511272429,11.9683120243452,11.7248031472392,12.2605159476033,12.5751148910159,12.2517510126727
166,Sierra Leone,0.15507137521651,0.152086529379775,0.147285944351113,0.14798913305555,0.155057604976618,0.158922427163714,0.155960799800259,0.157649069899292,0.150179070752946,0.162210553417494,0.173800260186008,0.153558357975636,0.151087910399444,0.145706508840513,0.133609556933317,0.149557636416602,0.165297524448094,0.221747306076333,0.217403963912901,0.191523476038188,0.176658828512285,0.22359410935535,0.145006808602529,0.142789126115738,0.137697603252413,0.162692665796455,0.177309211180777,0.182045506439513,0.187163010140916,0.190382331227185,0.101837067768484,0.12504813072935,0.122733997238424,0.124762004251093,0.125946898257327,0.103114544587523,0.130405316918992,0.115140418081697,0.109551530059348,0.107825869018075,0.11467434730411,0.130846121613385,0.146011371911441,0.163370658411922,0.17106147240068,0.140458250792453,0.144132988768542,0.139247044358963,0.142197469224632,0.140491268625391,0.125222350346983
167,Singapore,3.18939266748862,3.14245481527923,3.68659600423154,4.03417863759339,4.1431270246272,4.1062675450957,4.41018030340908,4.83380584855357,5.47247113012561,5.80626298700587,5.73208571100883,6.08242450730982,6.20234952753041,6.56550884267089,6.49382210217667,6.98209930335276,6.9290303236153,6.91453835795858,7.68267224263007,7.98936552062402,10.499716767872,10.77220823382,10.7258425522147,11.9910164504759,12.2683200588418,11.84814209378,11.8766581259517,11.5351523836575,10.9190105263652,10.757683582989,11.636241903954,11.4246896119718,10.951714781046,10.0008975740216,10.208832870354,9.31050905816247,9.11801759623149,9.20398622151366,8.89100574487076,8.85469267053602,9.66929592428438,9.95446360599457,9.54901068903957,9.85068531521179,9.93196047915512,10.013707828485,9.6494175491823,10.0127091292802,9.8159533963892,9.66273372472607,9.45360332519356
168,Slovakia,9.66033924865164,9.57415173166781,9.65775877937229,9.87640323517153,9.94619171481857,10.1449300819919,10.2074400838425,10.4849428896012,11.6908688428169,11.783302994713,12.4416643466047,12.0569377765448,11.5946050558428,11.4654073105332,11.8139733010731,11.6935646122165,11.0882152615747,11.4064098521981,11.5255702144492,11.4048366404021,11.4375687502822,9.8741973279986,9.19485688332586,8.89608060937199,8.39882149924668,8.4681315987402,8.48501874921027,8.45967464614557,8.25257094942217,8.14634988211297,7.71325778312197,7.77919351884719,7.71985558119126,7.76620462742205,7.71924311596246,7.80966424586958,7.69728054290049,7.5803120294091,7.56771487287131,6.85878684856278,7.38278997907588,7.00130826570238,6.67859028862651,6.72965918764712,6.26614760425855,6.34727878484259,6.52483208150846,6.89267700151625,6.88563575414472,6.35679557383644,5.84631197999963
169,Slovenia,5.68044906993316,5.60791245438645,5.59730522115141,6.07405622496053,6.45083748975411,5.99801718816725,6.06413005243077,6.27360834995668,6.48686747452399,6.79920358964961,6.32608127708406,6.0783602335856,5.87413616095922,6.01871900292296,5.84119746250007,5.89596940534771,6.19299983941657,5.64052083867032,6.80809288349628,6.71972502571681,8.28604162664267,7.65654885146024,7.6601551488549,7.90101066326764,7.98659696641529,8.00834628785771,8.41382124182525,8.56722247921125,8.41896049402308,8.08412672333629,7.8875328506613,8.82952202922021,8.98216903288303,8.91193031131848,9.07689056543791,9.18181596299116,9.31876113792514,9.25460212443309,9.67891389204807,8.65703871839719,8.75217293691967,8.20158336444698,7.90882717297308,7.90333906523823,7.2310817561576,7.27131955510293,7.60752722271424,7.59132311595641,7.56637298584511,7.31819840823238,6.6194494853689
170,Solomon Islands,0.41411653315865,0.399923926786273,0.421743366551177,0.470341152222762,0.558958266159328,0.45124360903616,0.414760350677831,0.42463124100088,0.403266129549053,0.444803633965464,0.440846757600593,0.656316057472566,0.5253584566296,0.582897914421279,0.481054579401543,0.480593824247326,0.366549033488979,0.469170270826143,0.542546674170407,0.498822067052923,0.494166707285788,0.481568638173298,0.482605448351735,0.461043100431278,0.482254044813516,0.453736533927204,0.444258545020015,0.446227176579891,0.452317352160413,0.43197491495201,0.382716562653747,0.393342860142549,0.378998726973639,0.376387099530182,0.371982149200129,0.36896127820637,0.351348576778793,0.343148879640524,0.334500589838585,0.315707130148679,0.341836696678603,0.413662587145626,0.377786912576084,0.385097734533187,0.375042990596069,0.383779988306025,0.319109560691269,0.481818376214335,0.485956317375309,0.491412285558218,0.472561954172505
171,Somalia,0.188231538147508,0.186877572594458,0.184618160328574,0.18770580505047,0.194659731481737,0.190206047137607,0.173067655929287,0.159342802158115,0.138891949387198,0.14010957600649,0.1442232616295,0.14349354775658,0.129794819642371,0.129667408037423,0.130312010419595,0.132198575662277,0.154135086256583,0.141577634209638,0.127230786541806,0.118795627380858,0.0983198962675823,0.0711777367184285,0.0586957649963678,0.0601169787426983,0.0600228377560506,0.0608454549123998,0.0605667011893735,0.0614823567615527,0.0602497390164526,0.0604539513292654,0.0813291310639318,0.0812889168017462,0.0850158783250402,0.0845733949158229,0.0820969793499535,0.0795250663983323,0.0780197597967961,0.075728367321943,0.0732552532697704,0.0704617205927571,0.0693832257076959,0.0638203189597491,0.0620190838151648,0.0601073807101574,0.0573253818146835,0.0588164888733903,0.0587222104693393,0.0575876715482449,0.0586817587822361,0.0593973315142179,0.0480724145358504
172,South Africa,8.12802422255829,7.85927491240909,7.91830828670745,8.39231919511271,8.43389663258711,8.82057092338245,9.1286814129024,8.89038004819131,7.89191282489204,7.88730292032291,8.17009113705045,8.41031779759703,8.40454072487592,8.25995242546197,8.59281897962214,8.53033570231069,8.27507579920819,8.55667629117461,8.48034187510627,8.21313511611311,8.35101025649525,7.9491040859009,7.59666147643051,7.4646193607126,7.46549939120185,7.70443479861482,7.82183786183713,8.02842947310443,8.03922954478626,7.54454471877236,7.57960806634229,7.6832134872213,7.86300259366184,8.24973482496626,8.78884939139684,8.90280297037583,8.89353217236461,9.17703464808348,9.6364480530934,8.92971782725795,8.92581250927116,8.45326444623016,8.63885077171621,8.72910197369707,8.82287099228579,8.26261791218656,8.15518785825459,8.12573629706826,7.99605779085839,8.05818557129512,7.41004435441988
173,South Korea,1.95217571502082,1.9342436406345,1.95386131881116,2.35869600554962,2.43652787604678,2.59495777176974,2.8517755377394,3.19474053391545,3.32287062631832,3.72022807166793,3.73191781537566,3.84616293834532,3.78226008151176,4.05431197889238,4.50395865186921,4.65742663455276,4.79427585424589,4.88192443890283,5.45796854968924,5.67605903063675,6.31550985578442,6.83111373616365,7.19224659827014,7.79568655149005,8.31379311607664,8.94229483986349,9.42792495084752,9.83870995047552,8.37539183488164,9.04865780128466,10.2135807342848,10.4298549241017,10.2752565106744,10.3000759504987,10.654818196784,10.6029868918833,10.6962393450908,10.8875149822061,11.0606414960215,11.1885906891632,12.0861050724061,12.6558273217957,12.6669934392103,12.5563276242021,12.3966302904877,12.7137985022493,13.0062147588533,13.1688849619685,13.3510335522255,12.9141919939146,12.0657131166246
174,Spain and Andorra,4.27064582654567,4.12349799067597,4.42729144957927,4.73938240153161,5.04487967314358,5.1470840710682,5.5873016192021,5.31388282695065,5.2051948949558,5.47810380683053,5.70846384434925,5.80983434771337,5.59546790920837,5.65626526326982,5.34389216757608,5.14688614343687,5.22129525160878,5.23504041088967,5.33174326572496,5.80032821246402,5.90409230919628,6.08244112048768,6.28719443524693,5.89080970793873,6.12804364535039,6.41842239152178,6.18298000764572,6.65932344900796,6.84747106387749,7.35041707413474,7.68431291318879,7.60299260355478,7.91006665390147,7.98539799851829,8.22374604657488,8.43580150183912,8.10875312823557,8.28243498448911,7.47991234727966,6.54940789854355,6.22645982964184,6.25050239395171,6.12623591787636,5.57528905448246,5.53785525692192,5.89928614022462,5.70341014119221,6.04528112877209,5.94567694890681,5.50873054473447,4.62441528466331
175,Sri Lanka,0.250639719450976,0.249540593994336,0.291825640743868,0.29857214348956,0.252403581517405,0.21790745820228,0.218806278634891,0.231586655956366,0.268709464501975,0.285613016436309,0.280612460854954,0.284691191610905,0.319220653659152,0.321256950209197,0.277698059391088,0.249207644221251,0.243204409298897,0.274741839786219,0.260774693040244,0.244846422388505,0.245270907362332,0.253009939200666,0.311367639157864,0.301638393726504,0.343842260549554,0.342898019567548,0.479983738250118,0.476090867735827,0.489347373117976,0.537351359743426,0.610530170928128,0.601427153826977,0.62430826032656,0.669626164353146,0.686348705608053,0.744464329122799,0.66302787173079,0.721162206141448,0.681769764191559,0.651037461851099,0.684749353436906,0.801246308261039,0.869915296937566,0.748895346890273,0.900973697036939,1.04062879798948,1.10884162445503,1.21496618122087,1.13351510610075,1.22823460093619,1.12567271108068
176,Sudan and South Sudan,0.24678090050957,0.2406325382984,0.252454097034339,0.315761229789226,0.288687894938159,0.219136496259746,0.205387137209113,0.206909162921419,0.181884881397679,0.18115236588896,0.206381275066076,0.193793914884263,0.19357906467782,0.189169442586767,0.166493304887727,0.189881865800023,0.180004751985405,0.135659174251461,0.18964703659215,0.166656137656921,0.215774098130351,0.187622029262153,0.173185469874841,0.121082643166636,0.172520294593566,0.15720292974674,0.150814782210203,0.177050667114061,0.154960679897862,0.166336385228502,0.17789147824937,0.18868690654135,0.223824237570997,0.223597548944978,0.242818161941065,0.280028855785889,0.331613802651016,0.350042987036483,0.364322604119985,0.367637872783827,0.380158858139122,0.355723471146654,0.375217900864587,0.354682968471123,0.365851021670871,0.416665201275285,0.455283444089705,0.434477444209079,0.420185534334845,0.423187135062776,0.349093764653802
177,Suriname,4.06224253613918,4.0503159389517,4.62536135279163,5.14900005012977,4.31980954894152,5.32860801857142,4.81117597309915,5.31788292936576,5.55178353668625,5.21440432379427,5.1432945943486,4.46478103656506,3.97390295567423,3.0183124203942,2.78276929918947,3.45961836704445,3.56684776750419,3.11762715206149,3.2950651012568,3.36886821993431,3.83719689258403,3.68803203890746,3.48083127615236,3.24921827183116,3.15312228598494,3.15643746425706,3.0713082588504,2.99584423900218,2.87814045736199,2.83138950441432,3.13911805019158,3.17321742500105,2.30570943704921,2.52649836060303,2.81838941081377,3.37725784760275,3.0278634081026,2.76160873897647,2.81878457095825,2.77362065199311,3.26697698735799,3.42434543498831,3.81829393930479,3.71440244000442,3.68939076493627,3.78269614484968,3.44527467916141,3.4543556432068,3.3386322273144,3.31890000250923,2.84229543646409
178,Sweden,11.9171976673139,10.9674367458667,10.9616037946002,11.2247903284962,10.3241520190067,10.4881142446574,11.280322667933,10.8114952552623,10.1328918374347,10.4522893761928,9.54653482787007,8.64760969030892,7.91718199277021,7.2371303078414,7.16418110726653,7.6200430072987,7.78813334212564,7.52907247384652,7.26782415993781,6.89443650734831,6.78274389228212,6.783537645465,7.03538306919373,6.96060070950647,7.18558665596626,7.13111462658634,7.73236508889515,7.03887041918389,7.15396525469431,7.00566426271269,6.57883783145793,6.56231435447712,6.70083157855278,6.76334510945972,6.56319971631163,6.19286363193828,6.09110097986425,5.79466005373535,5.53324311854423,5.09680600667097,5.69888560604708,5.20380373450809,4.83667789781027,4.6025697887871,4.54500294518863,4.5201655547996,4.57290218706273,4.48295510446716,4.30189297280348,4.44404716741716,4.17881742873593
179,Switzerland and Liechtenstein,6.71655785783939,6.97582665108075,7.03143397938317,7.55778681259388,6.76489611431528,6.37079317337273,6.64404141556954,6.73052938806026,6.93619463438282,6.7447280163037,6.86878537972526,6.48103231470041,6.10714920347076,6.71575752713773,6.59671959984743,7.05303985041262,6.99883735772541,6.71863424487445,6.68620287315433,6.61214488965366,6.73626215970405,7.01451767423139,6.92916315499943,6.51453064284781,6.31407191347399,6.37630370828608,6.41499465443404,6.20686621062866,6.39202108928861,6.4082024753126,6.26884236324253,6.43713687773929,6.17500176395359,6.31314574372158,6.33867211005274,6.36811089392212,6.24908836745346,5.92612603375765,6.04037760582963,5.78988471360848,5.93549852477673,5.3429282086982,5.43683249244211,5.49629065017808,5.00598946127442,4.84480345500561,4.86895085376005,4.73624833558518,4.55476731398775,4.61615820183501,4.07119316276585
180,Syria,0.995258499198179,0.969515360317827,0.902420185870585,0.829107223766491,1.08964615214837,1.23414816858451,1.36834537931776,1.45489372177554,1.44145615648132,1.7751729212383,1.60532693643751,1.74170250113316,1.99450767769282,2.27667723536828,2.46395900443505,2.14831881030934,2.16917513041084,2.66654461472595,2.53728414299989,2.37562300456442,2.65347972353248,2.82010606722408,2.71872198388425,2.71968974855944,2.78231627695649,2.81327498470322,2.94212638888061,2.85166167839565,2.94935041093243,2.81909262113686,2.7917720216973,2.74381784840847,2.68163098799092,2.64021424105758,2.69408028321016,3.21312067984542,3.28599293236109,3.33177070052107,3.30841646134147,3.02160726520079,3.02927091190839,2.79993902221913,2.38069184640634,1.5902198629963,1.41951528415225,1.38156690520544,1.36286241467529,1.44588409863385,1.37746182480107,1.41639699911474,1.35115759945142
181,Taiwan,2.46278190642542,2.42205480206743,2.6671202827791,2.9116684609074,2.79859759391251,2.97450535380251,3.45571907199961,3.6484971976953,4.07438166732943,4.231886983506,4.57387008130933,4.1437629548408,4.03847068811587,4.2350482010369,4.27765815830135,4.18263158406229,4.77718041732568,4.97767425428339,5.7034204341275,6.10165515502471,6.13624836620125,6.51812402280104,6.85610766660858,7.27190533938545,7.62567311457951,7.98738207025885,8.37251530936946,8.96436279136547,9.40712626483417,9.72807064823413,10.5760338774416,10.8474968538433,11.1353095753117,11.5272595481859,11.8738290243162,12.1310502869897,12.3867671260214,12.5959850534709,12.0362007572279,11.4248503939332,12.0129493729223,12.0209076112573,11.555821796397,11.7697642860681,11.8597815558541,11.7593661627579,11.9793602383313,12.3983955788204,12.2728534755905,11.9471372055489,11.7794105834044
182,Tajikistan,2.58710205352755,2.52181210034466,2.57659558455417,2.62343352595363,2.66575427148531,2.79613452569059,2.79224867322889,2.78534957655096,2.78058239410691,2.77142646075026,2.81484491666688,2.74087836837629,2.66925284378276,2.62382244299865,2.51967290108971,2.54887577873811,2.55697086007237,2.51436088832461,2.4790709166565,2.42836127597188,2.32238316730605,2.16802206940199,1.56384100735783,1.04234999037738,0.637742820989361,0.536092865276831,0.469155782256383,0.508905030401329,0.541922233386309,0.502269699301214,0.460778644829639,0.445276973822213,0.439774481335176,0.440788273115824,0.512629753420311,0.478622249374834,0.511541597973591,0.57895148699246,0.531308378565282,0.416489099989027,0.409978310086984,0.402861208155119,0.448422923684375,0.450575368087813,0.579414360920989,0.60545714329397,0.732684445966147,0.843325712867574,0.963490200003953,0.895041819093289,0.949519554044445
183,Tanzania,0.115318304691485,0.112471055367441,0.126756949425779,0.128061607144831,0.113833579560905,0.103141599650632,0.0967992589800707,0.095555437592154,0.0973276672078836,0.0998830116075185,0.0955603651815535,0.0932507425112699,0.0824750168830908,0.078323307793634,0.0793228611701364,0.0810497985938545,0.0830613838748712,0.0820101721630278,0.0830049329098285,0.0811473666898616,0.0830177082713004,0.085101228301501,0.0763218967400696,0.0774663145040907,0.0743516199775719,0.0987355584995728,0.113105168210886,0.103394719725655,0.0879520848989729,0.0801951582923869,0.0908558214348411,0.0935930922914828,0.103726453506085,0.106799753318385,0.138978083581699,0.151430115400718,0.152811004891608,0.145415022481317,0.144655581228839,0.135860733652455,0.15809281388155,0.176332530622713,0.203714139617057,0.216525272207218,0.206538431000576,0.218822480313586,0.208094363088775,0.210517663763863,0.210513806764173,0.209462055454683,0.182691473641919
184,Thailand,0.490205933046314,0.47831950840961,0.526029765249603,0.576139612402838,0.562151108678244,0.560787680879887,0.626023330059834,0.67694526553832,0.733664407419524,0.764317471759641,0.785706993939471,0.757383670844996,0.71898110031197,0.78508575565534,0.845970269984015,0.932693370075613,0.944257391316596,1.07053919866523,1.20048173292978,1.37634052214424,1.64962042231137,1.80450510179677,1.95509846344144,2.19497281333181,2.43395054504081,2.72950631417271,3.03523975838342,3.05908349750014,2.66890322635732,2.759242673499,2.75591535155342,2.8669989257467,3.02078013278875,3.12592381747812,3.37987867600328,3.47600462368954,3.50640897125677,3.58219371963847,3.59928967388325,3.48216084507318,3.67535065070199,3.6641906848709,3.92342875379695,4.06970867891393,4.01501897263245,4.06385262102083,4.02813831431891,3.99417472223936,3.95805372245213,3.88310683055879,3.68046403776423
185,The Gambia,0.188936868618442,0.183869228803505,0.17621318300498,0.175415142111742,0.181966856434664,0.185958548467576,0.181542541791804,0.182766169581582,0.173329998362189,0.185991516123023,0.197117027014953,0.175408824277155,0.16023114561639,0.158326237081092,0.161258276803441,0.160484061789711,0.148727196059427,0.218070252137416,0.194395205978293,0.172902599592799,0.153958024035567,0.178113775246368,0.153677221812807,0.157376547364037,0.177112654629978,0.164850732963178,0.163483644719206,0.166509988388275,0.175352348958602,0.176678336651553,0.251005380974802,0.268277506259002,0.258372381782133,0.255928566572638,0.260414826030159,0.250958699673176,0.264249751895347,0.260860051850408,0.263955340451916,0.271970046100173,0.283922963440593,0.27306466592627,0.258181185874969,0.248303460400039,0.260610273010402,0.263864894135792,0.260694769142016,0.259948100847865,0.265082354368427,0.25965065556725,0.225642645609993
186,Timor-Leste,0.173278725883082,0.168940635805103,0.180148439543367,0.204180282594047,0.249203921122876,0.207606347370764,0.200398559120051,0.218889940826542,0.222571827640639,0.262299147803555,0.272551446908672,0.296207632253534,0.264854439058286,0.265135005475084,0.216650857136672,0.2407036208383,0.200187810735124,0.223109228301612,0.217854745589063,0.201265999857815,0.199403402164821,0.193333057575761,0.191866028295269,0.182472998436921,0.191244800533219,0.181649884158187,0.181357171806429,0.188457331816503,0.270320531349038,0.381468413669436,0.422849789526702,0.302628861742617,0.270402739046897,0.252451768565814,0.499183343992664,0.32087129082593,1.09576550456505,1.33005364586148,1.47369908815473,1.49312789199593,1.33728336361233,1.30719139113758,1.47084286474247,1.69132990486402,1.17412498681483,1.10535228827217,0.852132112377529,0.912901757574191,0.796578528837077,0.763295378237304,0.733753129088606
187,Togo,0.166915633697625,0.172715630701939,0.188433374963294,0.161727692611599,0.146633965085589,0.166018984670912,0.144219433991357,0.185129970300607,0.196806445642294,0.213589728113968,0.191605900919569,0.179805596506451,0.195820600843204,0.138395643471767,0.147991182361858,0.135054517105801,0.192747802539818,0.20230737075715,0.192582978478083,0.190078069781384,0.202175915462088,0.182751354619849,0.137063303954114,0.103901627703306,0.182328352811482,0.175386214056088,0.259856806995526,0.190378592252815,0.226578711631923,0.283688727038564,0.254835985288822,0.22349295192272,0.231006121714491,0.269326865007234,0.251651914085932,0.233603925697706,0.211946560307925,0.204730554591247,0.260473163767081,0.430506887450695,0.390255928232571,0.348592655465859,0.324134507746943,0.334680939038329,0.332873570192463,0.332754618797864,0.346066079601702,0.34798349212395,0.383075190735091,0.377369421089946,0.338376850362183
188,Tonga,0.220784048524932,0.217815874353937,0.236247456448979,0.272055437520118,0.334269065963543,0.276527435935166,0.260328719385126,0.273096207209701,0.265058692373364,0.300154573022752,0.305248451191846,0.494489252458455,0.450932653366211,0.465849558086463,0.39457060463332,0.450281484997818,0.239466083594455,0.598348251292592,0.742814909524967,0.863976756839322,0.877713932298508,0.891103857845657,0.870087502827343,0.852716601564134,1.24478217315538,1.08429068622757,1.23270085660327,1.33054978795554,1.40444903361301,1.36991187117665,0.8999567820803,0.837913411282716,0.892029374596709,1.07600174638487,1.0014167573651,1.07685837491711,1.15215444777705,0.892173400549059,0.978256905975439,1.02226257924404,0.990165515810903,1.18770878395823,1.10706938933407,1.05192654004633,1.11322076496947,1.21272427710504,1.21885691828009,1.10384597204221,1.1255021846103,1.14932753782681,1.11487902050668
189,Trinidad and Tobago,6.71432174575287,6.60167872512197,6.62807506034121,6.80410606852081,6.52855318054306,5.83405758022323,6.65130713817444,7.31313401123336,7.60930250172656,7.49941370767864,7.98959771285623,8.35077788182956,9.2892893771428,9.6681617726139,9.9489538356047,9.93675554655701,9.82615639911321,10.0178518245304,10.6441002968321,10.5538887989816,10.3672990095916,10.4900149759495,10.7339521402193,10.1294435814161,10.8887179933057,10.7562923903984,11.7155988244699,11.9774924980169,13.5594983815958,14.0693302204968,14.8237675067351,16.9094625634952,18.3562082201058,20.5478892290721,21.8119681944457,26.4082347695327,28.6958687338045,30.3981101028596,29.8409137935106,28.4045254752198,30.5721031085837,30.2378387150413,28.1886343459701,27.4557111251178,27.9119136084061,26.6956348018808,23.219014638385,23.9241998161301,23.1586323093214,24.157742594226,21.9713953364486
190,Tunisia,0.839346748407241,0.824783982925712,0.907472462145534,0.89380819951881,0.963066087286222,0.958471094172647,1.00094034458508,1.10046909292816,1.19268741764205,1.37492947809292,1.48143826338964,1.485243319647,1.40245467615564,1.58418732773466,1.60374400894648,1.61431900250031,1.61932828571965,1.5988859512512,1.66512194749729,1.75814305362101,1.79124452355833,1.80487141948874,1.87736528835833,1.91050851050907,1.88791584234442,1.89665240247433,1.92503673774854,1.95982568773144,2.02044916726088,2.09947862363621,2.18519786446202,2.25408943759567,2.21009308464427,2.17077986283321,2.27679870892699,2.32047971868943,2.37574750833456,2.43238655693332,2.460551135868,2.43038862604735,2.63569513239617,2.47578374410538,2.63109179869933,2.59540541768199,2.71849056518903,2.7296459105857,2.61371478609469,2.61159690138076,2.58105610553938,2.60550451742231,2.40184144438709
