,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
56,Dominica,0.0474684753942818,0.0489516952319498,0.0531851522533648,0.0563984892594548,0.0530840789814822,0.060034239656296,0.058339372154747,0.0623196947249334,0.0646582429467526,0.0640968621934138,0.0653566975463878,0.0791314271676262,0.078830285961797,0.0808972412950746,0.0872277839910524,0.0885548245378687,0.0856953057516002,0.108874976091479,0.110978621218244,0.11060752374025,0.109290193009778,0.111928545688728,0.113288088427409,0.126642628607105,0.148071971357583,0.164937543997064,0.171755348940723,0.166216886416722,0.136987662994207,0.165309092791087,0.174924715753283,0.181488520687998,0.164822770401529,0.185537675664569,0.205775636634957,0.19852812270764,0.194769413938364,0.218664107443501,0.205525841077502,0.214100913922479,0.220529753562103,0.229887038971924,0.233911272139281,0.238049634836777,0.243665718342773,0.251556758686194,0.247363235164422,0.255377055649256,0.250301889461386
57,Dominican Republic,9.57983220942326,10.061945757991,11.3680385930765,11.5168291539872,12.4504100802785,13.1448806408251,13.671927110673,14.1985773211071,14.0656385034912,14.7385965928245,14.972644436911,14.3794986196432,14.5485309372882,16.0210432896883,16.4286622418051,15.3837458605272,16.1804324221232,17.6971892989793,17.6942409197798,18.7457544461392,17.3015997140886,18.1428069024232,19.1836984905705,19.4104474565824,21.0635040153936,21.8998172381078,23.1069454844752,25.0000928531876,27.1518417438482,27.8534572762656,28.4708267513851,29.1878159139669,31.6087635645603,29.2305906628859,28.6648013782461,30.0031510821418,32.1524682777326,33.2953198451542,33.5447738559726,33.221890539494,34.4941388344675,34.9598489575205,35.8095970501906,35.4717048763795,35.9855640151646,38.3527002555365,39.7601228582043,39.0312017734241,41.2800698947415
58,Ecuador,13.6599961511751,12.8135606671221,14.406053718292,17.5086512626999,18.7152060157501,19.522365203523,21.5093224794899,23.0071140516547,24.3280063520166,25.9810978528017,27.1321610063152,28.7962722833077,29.145637228422,28.4931022019766,30.3547782050598,31.7807769889771,33.1689972488972,30.8872514017547,34.8442378770501,35.0060026061117,36.6117480066341,37.0589211490151,39.7194240206703,40.6167824548725,42.759629675686,45.4299794090571,49.6094432696616,50.9567556566336,48.8710488932702,44.0876374154484,43.7494983461756,46.878591860825,47.6655789614857,48.890552659015,53.0426118835244,53.6428645701808,55.8368539698973,57.0800931405221,57.7099622509947,61.9605040923274,66.6812027327166,66.7956621562273,67.0701452503546,69.4562992757213,71.9445403347959,69.8867613874855,68.5297570924944,66.825802630887,68.2315962863824
59,Egypt,56.0948075794358,56.2939127738284,57.5744300744147,54.3771040929769,58.8423157229347,62.8464468507451,69.8301693266879,72.5829635898217,75.0671364999884,78.6304564368327,84.2438261108213,90.9512414436735,97.0866063873937,104.497147755401,112.983735757717,117.80463124402,121.525042771494,130.033596277816,131.924819278937,138.707441098445,144.21808185576,152.873301087295,156.186979529105,157.85583367134,153.006142913186,162.383067720323,172.065724102928,179.023148656836,182.898014016541,195.990114063685,196.647137191893,212.508772567902,219.692222695189,225.973998070642,242.033768689262,266.639269565603,280.1009750682,294.863348776502,298.502960399171,305.831109722648,305.448759131936,315.807276072402,330.537924300191,323.308472960283,327.591005825609,333.131558677413,343.113316066688,358.537983288158,398.679466209736
60,El Salvador,5.73825973475338,5.67801744040419,6.03669115699961,6.05520984065446,6.18153524861639,6.52991318452895,6.81878484254762,7.22160285910017,7.60334398286487,7.35261720919805,6.61485730397899,6.52779008310107,6.03007457350327,6.17766449377444,6.08042795841828,6.52956113232554,6.47237583131223,7.08357474825648,7.16903432169792,7.1883016154684,7.48455267988236,8.3567509447498,8.89045088580668,9.15084671733451,9.89163938375084,10.0687776722427,10.0385673180797,11.1621423728716,11.0736254503824,11.2041212158968,10.7385420816051,11.472541014047,11.6879811126054,11.9453141538379,12.163871330342,12.4818754212827,13.0713620352918,13.3207018010473,12.4728778130076,12.2679100222346,11.9844194321206,11.8681234902485,12.2628100161875,11.664764232824,11.9088775951983,12.3959193246749,12.3296313971972,11.7785793311652,12.0737447893042
61,Equatorial Guinea,0.117337277036085,0.116935420765168,0.115837118058257,0.115882733320552,0.117584918852062,0.119551930230696,0.119790051650745,0.122022293425386,0.1215498825981,0.126572941903949,0.132420157873664,0.131861554797163,0.143273575270286,0.148912381742253,0.150971602071489,0.165458815203343,0.161809511337825,0.181807868009142,0.179266044201909,0.212059661210406,0.216579213925495,0.293723594150579,1.08754356881366,2.71079561416912,5.01193441806252,5.32142968489997,5.73239636792066,7.84208213098683,9.55557475237707,10.2792650889544,10.8609653392511,13.938215977299,11.8923314350476,13.069620977626,15.5304673835619,16.8898264167781,17.0555882726057,16.3175304033496,19.0432137990047,17.6673424013409,18.2461814010437,18.4263842372562,17.8481764903638,17.5017454159398,16.0893296141209,15.3267057914167,14.5864794479322,13.7698181179265,13.7928698879919
62,Eritrea,3.99821565013359,4.02788394438125,3.93374512520215,3.97673117196608,3.97971988716531,3.88944576531421,3.90491121986226,3.92395174828126,4.0018273630898,4.0693980144654,4.1144637402512,4.16611417997346,4.13138853236983,4.21507055995544,4.11544325845434,4.16108362205146,4.33898772597722,4.2559344131583,4.30446284298296,4.43988006228842,4.4959037159542,4.55080940803332,4.7022331178659,4.10022998526596,4.31851447371628,4.45091217247454,4.91390570646708,5.3094349130013,5.10880469674808,5.24065788816292,5.34730379128048,5.27916546460606,5.23341730217632,5.35842347903766,5.39796613315168,5.4013934727963,5.22395648149632,5.45808216069308,5.40940162477678,5.47660245669066,5.44920643912009,5.73011461098728,5.83882447227852,5.92337907810056,5.98343515878252,6.03852821863628,6.14231911257944,6.21350191225,6.36790306469292
63,Estonia,25.8424706157819,26.0090233094412,28.1879013935768,31.1418446261197,32.9858776132429,36.4411862559605,36.6403481785388,38.3360669774633,38.8362636936944,40.8311687983912,41.0725394889549,43.0749362521582,42.5161859683871,42.4281505436856,41.0511205405794,40.3364032805279,39.5469817076682,38.4679909689412,36.9519388784583,33.9132228999154,40.9493388925025,38.4201855353967,30.1657778978154,23.8990976666153,23.6653591492732,21.8906177670604,22.7866827068809,22.459964094835,21.4106312407923,20.0049705850005,20.1617172757933,20.811123371612,20.0125261670877,22.2373067104378,22.7441497173211,23.0574884948237,21.8450156239515,25.8725720360824,24.5754970753907,21.5637401110102,25.8708894735692,25.2420439255026,24.6807307015038,27.3555853729428,26.3912488083998,24.3195849846996,24.0173025921384,25.0535502299674,25.1204545641378
64,Eswatini,1.57560534314565,1.59015659234081,1.65518499003763,1.7070768893618,1.73535442877242,1.79672006912354,2.11728812021014,2.13065799870946,2.14301918407545,2.26927233670074,2.32716548362437,2.22758491037391,2.1716700925075,2.02036625119653,1.99794194397437,2.14420234182523,2.20240974634244,2.24764916348663,2.22038437193667,2.25342258752163,2.7953359591991,3.03231332508447,2.90242393731182,2.48547937189063,3.17043050986999,3.08224305995127,3.14470509265995,3.58898074071706,3.56641730521955,3.79806940883246,4.45505541743841,4.51313027005431,4.49066419503996,4.42105830666333,4.42977765198886,4.69392353577637,4.71505373268654,5.09123964864274,5.11138234220168,4.90901731272985,4.57044846202455,3.32674792866916,3.19240219581593,3.35166657667365,3.10193982396236,3.15969862253776,3.28359641353623,3.27615913138244,3.39042443042069
65,Ethiopia,52.104904168536,52.521557417972,52.0323221141025,52.6073877979622,52.5663534135656,51.0876776307084,50.8463445033105,51.4250024997671,51.9950579533875,52.586386121183,52.7576966808744,53.2429090808947,53.5526518270848,55.3086683741423,53.8830065494256,56.3101385932335,59.6148922996564,57.4963908130593,58.3951315638492,61.3154452298974,63.1717163106814,63.9002187575718,64.8092995459208,60.1380906658104,62.6048735812833,63.773567149167,67.0366987643719,69.4343279976348,74.1433638019774,74.1143247631715,72.3233255164197,77.6198250742794,85.0079476956378,84.2972599203166,86.7258955990976,90.0614030634911,95.8822813344064,104.934728712186,110.392141618257,114.185212590701,119.026811394536,118.863986693002,123.76328497148,128.603044858482,134.998884423859,138.538677595546,144.549619056709,149.951047094304,152.46194235807
66,Falkland Islands,0.159389258525001,0.159534181560051,0.159554457903337,0.152330434710903,0.151757646318197,0.157747122645215,0.156755088757849,0.156547366170565,0.158476716243585,0.158314642209245,0.15850801628368,0.155095197107618,0.156186144876323,0.158739897630675,0.161850998326673,0.166041206260934,0.166161358990921,0.161394629354808,0.173115887144361,0.188649213064081,0.170551536702599,0.170006573797067,0.164175712771105,0.162709628650579,0.167280447114928,0.180263889411237,0.159442671295074,0.175981495865068,0.160008873571979,0.157694242500729,0.166575602328786,0.165883227093419,0.166570306127553,0.172376220038761,0.174877785585512,0.173687717187762,0.1772240282046,0.178594917419988,0.17842088519539,0.181869754969016,0.179858309709283,0.182225311255745,0.185825852302087,0.18879783425899,0.187407427837482,0.187600776903137,0.18763507752529,0.179162351184237,0.178159277489246
67,Faroes,0.041310374807616,0.04014640163176,0.040996484013772,0.041123103781446,0.041268967276788,0.041234906604688,0.042470233674324,0.04254976161932,0.04229181107476,0.041774082843,0.04181001534332,0.04159912961084,0.04150135848828,0.041828938536892,0.041962046065016,0.041839351011308,0.041878044289432,0.042470167234452,0.042608338248096,0.0427826951091,0.043123252496324,0.043004493430296,0.04287922318418,0.043097530446968,0.043199202324112,0.04312347092766,0.043086235486026,0.043273556526742,0.043231188145906,0.04343864670841,0.043690349560706,0.043669112171406,0.043821748903258,0.04389948469777,0.043949671870558,0.04372287406127,0.043635473671538,0.04369783062133,0.043569722836054,0.04368893013547,0.043644521982102,0.043926991993422,0.04418563847535,0.04428267179171,0.044857971447858,0.045051159730146,0.044239062249498,0.044349842263678,0.044402152785266
68,Fiji,1.3903202715413,1.39917407032074,1.48011914000946,1.61552349474313,1.84475368029703,1.69938266247826,1.66062005249859,1.75349048971937,1.73000477236007,1.91706094887241,1.96375260766361,2.11850249198881,2.03429961528769,1.88246559865661,1.74556092761185,1.89237212665172,1.94189869512423,1.87151310763837,1.88208727636853,1.99571488343577,2.09918329890178,1.96879726093921,2.0485040285345,2.1618101907643,2.29532775075276,2.38717506392245,2.42852199591204,2.47255919005803,2.46380151764943,2.56582755625722,2.68654656174992,2.78536014769402,2.49042596207415,2.67732271612551,3.18928304909495,2.95141708595279,3.05952431685247,2.78809593439316,2.25673546848668,2.25578883875196,2.27632040981635,3.63684580961065,2.52573021391885,2.82539979679958,3.23724333915093,3.25581412169833,3.1136003396043,3.24320524496834,3.3322762450675
69,Finland,65.2717666071293,65.028560137719,69.1385589475614,73.5432780622262,69.7113020679675,69.0995163651482,75.106535981368,74.6029808075026,81.9023137396668,82.3903911346823,83.2161409421135,73.4437809869665,71.1139971257305,70.3083388793595,71.050725547925,75.1015448101187,75.2996431838249,80.0612299716779,78.702406405017,79.0918969948772,83.0400133861129,83.4249084801916,79.2587064088867,80.9767887508403,88.196805140627,84.2874192413645,89.6219042138518,87.659880791591,84.3856135593461,85.3026271131901,83.8642252132429,90.4343124151382,92.1782033956539,101.544409247155,100.793810871041,86.6282676231616,100.962234609588,95.5483407758989,87.1145909494399,84.0771057126028,94.4260215129637,86.4418003194169,82.4438851786068,83.6796277509301,79.8289086405619,76.3944259218508,75.6180747949451,73.225088446509,74.802287953409
70,France and Monaco,623.444259415814,635.960507868431,653.286240995127,691.671417106616,675.162381897124,634.068940976818,675.719694405822,659.953327042457,677.365534396334,686.114513041773,664.518226621313,612.589174700575,589.46432680044,573.393560355893,563.89917763517,551.503857455855,539.228383059435,528.432899931946,525.324664041453,539.98649932873,550.125408386731,574.790177427418,561.226981871322,540.742384831709,536.754601280812,547.655650956162,566.709106312768,560.034827895925,565.598377501825,547.430333714906,544.928793909146,548.532017835511,541.470297407876,544.340391612539,543.2098484341,544.255558001504,530.310679106862,524.293349965089,516.770433977239,501.446760924683,511.914731362802,489.955967011082,491.560014065599,486.268535599721,451.915867797062,457.588748799434,458.927829001158,462.234203814323,450.392460952151
71,French Guiana,0.267810194361655,0.267257283019233,0.306492980161556,0.334333109748554,0.279089555378755,0.350460295065534,0.312791000899382,0.346068551231236,0.361548689992248,0.344457872549821,0.345568069498026,0.316953400981692,0.370374654512801,0.403291517416544,0.371784559215806,0.36904009249017,0.450744374469912,0.54428683409413,0.598061918330941,0.643727166366052,0.740952236974856,0.853735811925216,0.730283040725446,0.861314805683838,0.855810493048305,0.973181984558132,0.991327081491988,0.963148125506947,0.951376786965631,0.96895793245164,0.568256460038809,0.610001530018408,0.525719892208214,0.662782443393,0.673038757699662,0.647378069792089,0.569645125635566,0.602163786276665,0.604820289120663,0.805415105633905,0.76880305797017,0.828195511704986,0.669856714824346,0.6648636464982,0.651776387903425,0.724449903019348,0.699882044464585,0.680863910206838,0.666815837224623
72,French Polynesia,0.202647896821454,0.203677423310746,0.217440377370737,0.242276017649444,0.284423374631237,0.250947190968358,0.244098819966619,0.257584088414942,0.256086778224218,0.283835774743067,0.293163719051594,0.442685716915159,0.510295859772826,0.668436508825691,0.8296385667715,0.828378818235767,0.893743537495898,1.01314643695125,0.999468237367846,0.958043750173364,0.920121898011511,0.927423251883285,0.898429841711691,0.88644290340525,0.769824146655351,0.775844018840971,0.767948336895857,0.802030648448592,0.835086297930874,0.822648704346577,0.780191269840846,0.882134319915418,0.905837308665548,0.955378090926846,0.949468867988489,0.999572956482618,0.939715168952523,0.907703362342689,0.948793137828143,0.91977453896251,0.975674616933961,1.1705219695484,1.06578739065556,1.06203627705334,1.02590184924274,1.11581046722743,1.05748347234526,1.04761827145308,1.07496689779468
73,Gabon,5.83561226660736,6.35724390777041,6.84846965169413,10.6835039469734,12.9326371033138,14.8537462575507,15.6857396347018,15.4975601470899,15.5794733328636,14.8259375498272,13.8901610849206,13.2522230498974,13.4605633680316,12.9800268202373,13.9556104530852,15.5444093923095,13.1074766179669,11.8322568641733,12.1926908409322,15.5343851235366,18.045500323282,17.1737397487515,18.1540074130621,18.3417249297513,18.4445411859593,20.6298352479313,23.0526638840412,21.5298125903818,24.9291138240528,23.6608355645605,24.0123368443992,24.6356726483553,23.8712863972615,26.6130999860506,24.6257619489859,23.2474796051794,20.1292579361838,17.5060034290838,18.8220295918062,18.3665869744128,18.9426369414989,18.6679179213379,18.6022262685962,18.4913125956587,18.733432851543,19.4961123406875,19.6203044845604,18.2456483098679,17.8970854519682
74,Georgia,31.9722186411421,32.0181952487287,33.6648473666072,35.4000509235716,36.9517508743065,39.0789587496674,39.4560560291041,39.8776684647826,41.2764406588088,42.4895230359256,43.5574126272124,44.119059612898,43.7328196411356,43.2685548316061,43.2059823000302,42.9400110812263,42.645215805786,43.1598883855771,42.9141047176939,41.7630449643738,41.9269510944398,33.5996793567435,27.4810629100353,22.9296578175305,16.5421481645644,14.0332180243118,12.5959922481089,11.8860109736718,11.1184884031114,10.8712871968092,11.3086003577148,9.58490053582609,9.48027361224125,9.98998656611067,10.2888536384479,11.1770028195502,11.615566297293899,12.5734155971123,11.6047080915958,12.549561385712,11.9002923816206,13.3520422028801,14.480997387664,14.635317240551,15.8365897583121,16.0856097582223,16.5988544106048,16.5220411973825,16.407531490318
75,Germany,1309.51835706544,1302.43391699508,1325.33601287338,1377.25849703478,1347.53002578416,1284.72549158642,1346.08322234949,1323.24247884252,1363.74310999575,1418.94073559066,1365.02601746308,1326.83045079171,1275.69494428822,1287.69321662161,1305.1151931957,1309.57514407778,1297.86899472802,1284.46744992625,1274.19257845879,1260.57906544091,1229.6565640168,1201.96899352004,1143.13974123276,1129.74024176484,1121.28653443816,1115.65278683031,1142.65016512508,1106.40110410129,1078.07421407566,1040.62507621912,1045.25762675302,1051.54785840508,1030.03032395869,1029.22763901344,1010.11377451682,985.882806863813,993.81080763746,961.556878286735,963.404866886722,896.738173860499,943.36092299998,914.659262097545,926.093733475725,944.708237028916,904.836941044545,910.016635743905,914.101739050009,898.171334927897,873.595883389859
76,Ghana,6.73538602992744,6.83587026104766,7.17298929637707,7.21965684827838,7.74216246236404,7.93848025706838,8.0069888254784,8.3387014248426,8.2665554052024,8.0276892045169,8.0135222220454,8.73314209913453,8.193015970126,7.2185895430252,7.8818647663666,8.4175086758978,8.7630413520174,9.16902612637788,9.36370935990928,10.0290618708113,10.4659130912239,10.7515237067419,11.3318784113538,11.6203144167991,11.9572452692368,12.364184879323,13.0564708579865,13.6214306953788,15.2530845646423,16.1667903140861,15.6546342886944,16.2367383884926,17.6599721655863,17.3366691515169,17.2313473507192,17.8664212467199,19.860405591373,20.4740165221862,19.9285618483176,21.7703639959211,23.2880503796861,26.197388586346,29.0725526836599,30.9901429992405,31.2175655331062,32.5941378277374,31.9124910466285,34.994028614431,37.2804536380341
77,Gibraltar,0.081425641292,0.0818521559683224,0.071729721710078,0.07225335145103,0.072339584089644,0.07552950266641,0.074973083661658,0.071813469939074,0.06869052613958,0.09172530443367,0.107303450325014,0.10075073763904,0.11101548152726,0.10142581182496,0.09814579431566,0.10442868802284,0.13063998900364,0.14255571154982,0.15837509750984,0.15183265275242,0.158182733573,0.2184050465137,0.2573486895512,0.26063524181032,0.30558871717886,0.2992863237109,0.305664858366344,0.31537255284237,0.33132385039496,0.34418278054303,0.36017801557526,0.369133308389748,0.37558636572364,0.381978886760104,0.41380569436492,0.42665311268094,0.44578692870718,0.4427128065779,0.45232364206806,0.49366067398703,0.49693780746632,0.48107942406844,0.49077606257736,0.52275587296758,0.56101231548406,0.61542160232584,0.67302859778376,0.73269778556418,0.81085061173066
78,Greece,45.8688081711078,47.0688615300312,54.3379358806426,57.6984754364241,57.7993392637254,59.9921720274458,65.3225700118912,67.5206714721445,70.3273587340772,73.4140741247101,73.4131268336244,72.9316459761443,74.7250163078712,78.5523186575352,80.123512309444,83.7190539801723,83.1727013520641,88.2361667111774,92.9565728459403,97.7850236508998,101.181926705271,100.756323451509,102.748971828945,101.885933050443,103.693965599347,106.801392201902,106.694901877933,107.671645874619,111.370564468712,111.776428700622,119.201898677659,120.389072791715,121.030008648267,124.96322595465,125.116770677014,127.914315539379,126.713812333382,130.994586038458,126.466053481264,120.25867858128,113.004660799221,109.912586342804,105.10730655605,97.6630630391851,94.9346926232329,93.1522923136123,93.0146858392084,93.4430717488881,91.8605293301408
79,Greenland,0.0551669582048,0.0557692385484,0.0569727663832,0.0538674427232,0.0547738318072,0.0551668865858,0.0553192307186,0.0540674483222,0.0550906799822,0.055537180485,0.0562979138482,0.057737379278,0.0585762175892,0.0589943811236,0.0593402114352,0.060067958255,0.0606554472572,0.0613049574774,0.0619076626876,0.062530641941,0.0631147976262,0.063340915602,0.0636076970806,0.063762875362,0.063804947687,0.0639455966258,0.0641058421242,0.0642109866094,0.064392537593,0.0645076085696,0.0640140873849094,0.0641602749020694,0.064030412039282,0.0643644871633,0.685387979838491,0.691860505432452,0.707803714778807,0.697981289015071,0.717519959118461,0.630674553964762,0.723268178723161,0.764656926414099,0.617902793388017,0.60964382112938,0.557375234960265,0.595787243887315,0.590808826814515,0.581128348899868,0.582526963497847
80,Grenada,0.0755553058944442,0.0770439065363103,0.0796184429359164,0.0833969531641193,0.0757066828494117,0.0825082165546781,0.0801683839586882,0.0850376103081862,0.0878592373110508,0.0850051131034832,0.084425981455741,0.0975829535080234,0.0960326130952014,0.098131799385501,0.104490446329328,0.102473377299938,0.1141157541819,0.135655543199591,0.135675557886688,0.129603161932805,0.169885342192718,0.177265378659332,0.184047041951076,0.191095115284524,0.211473096171666,0.196046517204712,0.20772949261259,0.249000214095246,0.218382490236156,0.22339484868952,0.221373852085572,0.228138398489774,0.222793701530886,0.246443262449444,0.243860441718537,0.247285724355881,0.246678705772873,0.254821174909194,0.266933769783869,0.281040471828606,0.297069044642714,0.319967136362841,0.343106885417993,0.403555462540545,0.34099046619402,0.34678493664472,0.346083019914411,0.289015464924558,0.283092854351373
81,Guadeloupe,0.641340524367409,0.648139213828817,0.699316854364001,0.747874218413276,0.671143946818046,0.771498664408366,0.735044437854093,0.781622921154826,0.809602428448714,0.785882388544931,0.783303947851356,0.964050456779328,1.09418320379782,1.18787371752363,1.3753960748344,1.28115520181684,1.3325121190084,1.57293570745213,1.6662428482621,1.69591708937879,1.78461037032629,1.9512733359813,1.87095953209104,1.91513472182693,1.96067485410171,1.95725875946663,1.99879307267298,1.96117279550659,1.91077080640389,1.91646010962201,2.00565604010377,2.09536430633753,2.07143482821019,2.18587381534108,2.15939992577871,2.08447512883854,2.07965781289361,2.10855845937318,2.0164219121437,2.14310872869094,2.32594091331556,2.50896782270391,2.11644698198736,2.28956725423306,2.40368378465829,2.41873972414616,2.62101596651325,2.23733411922293,2.18759595160113
82,Guatemala,8.48006032807514,8.85607839891816,9.46065082922414,9.67009490859266,9.5994769174828,10.0546454778657,9.74201677537891,10.598256498398,11.1933687308823,11.9085447514488,12.3986870401918,12.0083966785034,11.6410324981282,11.4687559681553,11.8590436718077,12.1957669724707,11.8724002467019,12.3281776120918,12.4743205841543,12.938032193003,13.3606882313616,13.9340905565973,15.1308956310979,16.1337491229535,16.5283023981487,17.7215956882589,17.7417023471877,18.4219329624269,20.2972247516575,20.9695332921928,22.1016747052652,23.0020385714805,23.8123609947619,23.3552809494571,24.6935478129025,25.4655240282403,26.2882651721015,27.3794771599059,26.7945085082947,28.054634725111,28.684941390782,29.3514169439463,30.3079454663195,32.0908537665314,33.8680800193214,36.6137917503722,38.1957301028646,38.2339809786379,40.6005877535603
83,Guinea,4.66660938354752,4.70044979620334,4.76678719741026,4.91168716951332,5.04184048584509,5.17349831824044,5.24228313904857,5.32594413760013,5.35852150192311,5.47133067415553,5.58082411212776,5.58607252080482,5.63721049649117,5.74892780908689,5.81361459428713,5.63452525816811,5.38802665197532,6.01310169737784,6.2752670192836,6.44419636973662,7.02596548523442,7.18925466125987,6.90803365910407,7.19002458204862,7.64625590040901,8.36949163895849,8.8195016297707,8.46703298527466,8.75361726678135,9.693480126492,10.6200379439115,10.8306116118309,11.2954555005287,11.8828707344984,12.378410856143,12.7501089623425,13.3148596573712,13.8378162265299,14.4347241418716,15.1935654508479,17.737597788807,18.4978964099788,19.0808897923272,19.478211465525,20.2375318311614,21.3553120650121,22.3023432466117,23.235080197427,24.2897129115816
84,Guinea-Bissau,0.773025465237263,0.785896043192668,0.810155094276701,0.841034154588939,0.933713215533844,1.07596672524629,1.16813785324306,1.14315155610817,1.06159234654442,1.08516101002221,1.11437439850171,1.26109560532304,1.51094164204787,1.4228073075941,1.36135570705528,1.21496592186397,1.20709744328888,1.31363945455786,1.3539694776451,1.41256453498672,1.52154364330121,1.56725081596871,1.58460628217584,1.6139782399961,1.67065618817724,1.72263563645565,1.72221606204272,1.74533501883346,1.77156996602151,1.84555717815131,1.86861451154257,1.87359912857468,1.88672444278159,1.94882144926913,1.97344466931084,2.00526763955217,2.07160625194133,2.16804837164723,2.27105068429195,2.37189273572568,2.48358944329735,2.50120812823443,2.60612194137434,2.72045670824915,2.58277881750108,2.71915466555651,2.86465121503268,2.85569841655862,2.84511525951416
85,Guyana,4.4421141990768,4.36652226908419,4.28144427593169,4.5348959560758,4.58130219879662,5.06006974575841,4.48742214570321,4.96945563479003,4.77213739355064,4.26395797093116,4.33006003648965,4.53767208685853,4.21937579706787,3.89299425937045,4.30284586522653,4.08575250440104,4.14230636050912,3.81548366005243,3.76370812905803,3.32665010491862,3.13580192563823,3.54021314946188,3.71767993052713,4.01576385467788,3.98367284680932,4.0432468536355,4.12564512691418,4.16142255362938,4.27228389738411,4.65006810886702,4.23005227306049,4.25568316316669,4.08144864186355,4.37554444624627,4.2703550267147,4.01489133335173,3.81814771232295,4.07334504384801,4.08796921714463,4.29249269567214,4.48710732106207,4.77412778491428,5.15461131929334,5.39579176222133,5.4724004321694,5.54479340502018,5.53443983385323,5.13824014147887,5.06179131835155
86,Haiti,5.14517817233261,5.2932184253628,5.41088711815298,5.41525703079243,5.42254922436428,5.43081065962544,5.70496618823688,5.83978649215052,6.0841436669781,6.19225733155726,6.29401789582112,5.94252074977006,6.13795136316525,6.29095747718682,6.37495839082174,6.36836293964282,5.95989779703212,5.97676989438566,6.04564077317398,6.01410708741646,5.95548233092786,6.14135775246206,6.4139853091924,6.25505310223496,5.81069501654743,6.58185848687642,6.93640798299454,7.27222521997176,7.42820150139124,7.5613832719352,7.8105763301242,8.04703283494026,8.27050894122714,8.1809724272573,8.45817409299285,10.6075460730498,10.7796803677035,11.2584577604272,11.3837641539425,11.4846881737879,11.5065668253724,11.7423884671658,11.8152570591614,12.0491160647012,12.7337409064516,13.171190672722,13.3754245354262,13.5100905237332,13.5311570220573
87,Honduras,5.8671864787631,5.9469712114108,6.07780058982398,6.24620877258014,6.4711955611129,6.69371853652216,6.83778415320232,7.10268304674086,7.17836431720683,7.36796965779,7.58172460278084,7.60818447452198,7.62560028010242,8.65991680991579,9.0223466384463,8.81026355499346,8.7887803946568,9.00324464574084,9.11198391969197,9.32798565214672,9.2559207684449,9.3614759526029,9.70253175040916,9.4979804543969,10.3583588896357,10.8062425695607,11.1581703652041,11.3168136960975,11.8704594484669,11.3732270714817,11.8501507626453,12.9843506662992,14.1725261668139,15.6445809599932,16.87032374403,16.7860076774956,16.3125986914884,18.7414308124283,18.7699941524506,18.8739275950731,19.0257326363469,19.5612087842611,20.1846495230107,20.5543568222503,20.3931828055431,21.7627723755635,21.5068048060653,22.0075121301625,23.0450309294269
88,Hong Kong,11.6674737090614,11.8693672520317,12.1940072766203,12.2965785119843,13.7681634582536,13.7017574336491,15.6069523918063,17.7839514372213,18.8719375267686,17.805430453852,18.2745574373563,19.5382107316801,20.9252819208657,23.5340368439769,25.4046349281764,26.4494896874967,29.7110402600136,32.3049093460702,35.6886128804963,37.1831443696259,38.4578966789564,41.4312738224115,46.0135535496558,48.551523565968,41.8680092908101,41.9236277958611,40.7127949235732,38.2310103422801,46.9363336649718,50.1370042522395,46.0333508473205,47.0271196183117,45.6596391555633,48.3708464060186,46.4171296738418,46.8749482448772,47.8950336104739,49.6809836187536,48.6762678805605,52.0329923725984,47.894737032151,51.6617149543908,51.1520767331583,52.3791797295618,54.3684057285051,50.3726269741003,51.2323052122349,50.6342565329764,49.2551642871201
89,Hungary,90.5654174517057,92.9703052449939,94.891167459679,100.310086613513,103.294258869986,105.3276704787,109.650516470466,114.497396572477,123.398372987294,122.253936961671,121.096327205388,120.119528127913,120.605006598414,116.638972942494,118.290421630032,116.723884135949,113.940261203153,115.372635926582,109.882290611393,107.043077116222,96.2379413139987,89.9699187440171,79.3000706285235,79.831902350333,79.67563385413,78.0916075944706,80.409730615329,79.0203281671125,78.256548064125,78.7018824452534,75.8015800968964,77.5622977064244,80.3773466228228,81.4425343526656,80.5388786159094,79.2555282104769,78.0879456870275,76.5547480406486,74.4263598600524,67.457731507914,67.8965231167536,67.0647314237043,63.674343026431,60.9012488827449,61.0697005013471,63.6373881772106,64.5766260611917,67.2729582679684,67.1590769348256
90,Iceland,2.71874308184752,2.81658784649492,3.06492240931252,3.43288042740576,3.39720408078731,3.25276589383051,3.26835842188414,3.34736967384126,3.43811621523578,3.51601807180798,3.27683488898568,3.19837563481364,2.88388097001827,2.92798725057146,3.16374812450549,3.06415878337104,3.06651891619286,3.08824504826278,3.20408913381472,3.2069057370491,4.53698903211779,4.50861406489207,3.29582437920389,3.41759001775442,3.54669720352041,3.36104042844179,3.66128147925295,3.595122920141,3.75553858800021,3.81354661583221,3.92452350122685,4.03346754334784,4.23325803594486,4.20385686824536,4.29652498214446,4.27411223865997,4.41760243455825,4.74270157279264,5.04588592032233,5.04055018079868,4.98646260814055,4.85159469916404,4.85439287426008,4.89369479066572,4.70731828945046,4.87264609101552,4.81102492439293,5.05626213173779,4.95135928655915
